Species,Site,pExc,durExc,first.week,daysSuitable,cum.exp,IWV,AWV,MWV,VAR,RNG,IWI,AWA,MWA,AWM,MWM,AWI,Life.stage,Start,End,Thresh,year
Chinook,FP10,0,0,1900-01-01,126,1433.87708333333,0.000423809523809538,0.110179206349206,0.474961904761905,3.47113379734792,7.95,8.27,9.09920238095238,10.5857142857143,9.478,10.86,8.75225,prespawn,2011-06-01,2011-10-15,20,2011
Chinook,MS05,0,0,1900-01-01,126,1424.92416666667,0.000214285714285705,0.0340946825396825,0.158761904761905,3.39062028824069,7.09,8.3,8.92997619047619,10.0042857142857,9.14341666666667,10.17,8.73041666666667,prespawn,2011-06-01,2011-10-15,20,2011
Chinook,FP14,0,0,1900-01-01,125,1397.11541666666,0.000214285714285705,0.0215548619447779,0.092,3.39469053383338,6.86,8.22,8.78517406962785,9.69857142857143,8.96084033613446,9.83,8.62831932773109,prespawn,2011-06-01,2011-10-15,20,2011
Chinook,MS23,0,0,1900-01-01,125,1272.98208333333,0.00169047619047618,0.0752009603841537,0.317547619047619,3.02999856202111,7.1,7.22,8.00364945978391,8.83857142857143,8.31411764705882,9.06,7.70201680672269,prespawn,2011-06-01,2011-10-15,20,2011
Chinook,MS22,0,0,1900-01-01,78,928.245833333333,0.00226666666666669,0.0393365949119374,0.209690476190476,1.39385151480035,6.9,9.58,10.2150684931507,10.6828571428571,10.4423287671233,10.86,9.97424657534247,prespawn,2012-06-01,2012-10-15,20,2012
Chinook,MS26,0,0,1900-01-01,92,1004.98416666666,0.0011,0.0252985221674877,0.0743666666666668,1.42322415034836,6.6,9.09,9.99518883415435,10.61,10.1868965517241,10.66,9.79172413793103,prespawn,2012-06-01,2012-10-15,20,2012
Chinook,MS11,0,0,1900-01-01,6,58.5141666666667,0.221790476190476,0.221790476190476,0.221790476190476,0.439847490347491,2.39,9.53,10.2371428571429,10.2371428571429,10.69,10.69,9.53,prespawn,2012-06-01,2012-10-15,20,2012
Chinook,MS17,0,0,1900-01-01,85,989.150416666666,0.00204761904761902,0.07249875,0.34482380952381,2.18150059426959,8.55,10.27,11.0128571428571,11.8557142857143,11.3105,12.12,10.7165,prespawn,2012-06-01,2012-10-15,20,2012
Chinook,LR02,0,0,1900-01-01,93,895.557708333333,0.00187500000000002,0.0262722359058566,0.0820535714285715,4.83077158398593,9.45,5.6,6.62635467980296,7.43214285714286,6.82672413793104,7.5,6.43333333333333,prespawn,2012-06-01,2012-10-15,20,2012
Chinook,FP02,0,0,1900-01-01,89,1075.37708333333,0.00124761904761905,0.117167006802721,0.653061904761904,2.51321717914814,9.33,9.78,10.9300340136054,12.4471428571429,11.3022619047619,12.8,10.5840476190476,prespawn,2012-06-01,2012-10-15,20,2012
Chinook,MS05,0,0,1900-01-01,96,1134.26166666667,0.000614285714285713,0.111031030873888,0.570495238095238,2.77409990561829,9.59,9.68,10.8365777080063,12.0928571428571,11.2049450549451,12.39,10.4995604395604,prespawn,2012-06-01,2012-10-15,20,2012
Chinook,FP14,0,0,1900-01-01,32,380.558333333333,0.000690476190476203,0.24918407224959,0.972761904761905,3.50554062854629,8.27,11.3,11.9854679802956,13.3142857142857,12.5186206896552,13.71,11.5079310344828,prespawn,2012-06-01,2012-10-15,20,2012
Chinook,IC09,0.175182481751825,7.58333333333333,2012-08-12,90,1630.97666666667,0.00898095238095253,0.633236283643893,2.46874761904762,5.17865030334675,11.38,15.58,18.4094409937888,21.0485714285714,19.3582608695652,21.58,17.4867391304348,prespawn,2012-06-01,2012-10-15,20,2012
Chinook,MS19,0,0,1900-01-01,90,1310.64583333333,0.000947619047619052,0.06086918767507,0.286314285714286,3.99364284261524,8.98,9.58,10.6158487394958,11.3942857142857,10.9021176470588,11.59,10.3392941176471,prespawn,2012-06-01,2012-10-15,20,2012
Chinook,MS11,0,0,1900-01-01,137,1651.71208333333,0,0.000529916394038531,0.00142857142857142,6.30189330895616,10.18,7.9,8.40478735005453,9.06714285714286,8.43206106870229,9.09,8.37809160305344,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,LR02,0,0,1900-01-01,60,625.8425,0.0011904761904762,0.0413683421516755,0.170747619047619,2.89126329221681,7.05,11.42,12.0563492063492,12.8385714285714,12.3057407407407,13.33,11.8107407407407,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,IC02,0,0,1900-01-01,75,926.446250000002,0.000461904761904757,0.0700440816326531,0.597495238095238,2.39569491745551,7.23,12.41,13.2971020408163,14.3328571428571,13.5724285714286,14.72,13.035,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,MS05,0,0,1900-01-01,137,1710.45875,0,0.0037525627044711,0.0193809523809523,8.19713610187998,10.4,7.9,9.013413304253,9.86857142857143,9.0836641221374,9.98,8.94557251908397,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,IC09,0.175182481751825,8.70833333333333,2013-07-18,53,1063.63875,0.00398095238095237,0.225106802721088,1.13739047619048,5.45979570579567,10.56,12.29,13.7430357142857,16.1542857142857,14.2710714285714,16.49,13.21125,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,IC19,0.357664233576642,43.7083333333333,2013-08-02,31,1462.02833333334,0.000523809523809525,0.057282925170068,0.581314285714286,6.5550841964108,10.36,20.82,21.5641428571429,23.0014285714286,21.8224285714286,23.26,21.3402857142857,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,FP17,0,0,1900-01-01,60,770.405416666664,0.0040619047619048,0.0909211640211641,0.333995238095239,3.7765201447282,7.8,13.9,14.679417989418,15.5685714285714,15.0468518518519,16.02,14.3448148148148,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,LR11,0,0,1900-01-01,60,615.867916666667,0.00135714285714285,0.0268918871252205,0.0943285714285714,2.62134467565246,6.3,11.27,11.7889682539683,12.4585714285714,11.9898148148148,12.61,11.5866666666667,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,LR14,0,0,1900-01-01,60,609.041666666668,0.000923809523809516,0.0252544973544974,0.0844285714285715,2.50925608447225,6.2,11.13,11.650873015873,12.2942857142857,11.8448148148148,12.46,11.4542592592593,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,LR22,0,0,1900-01-01,60,588.569999999999,0.000757142857142869,0.0246889770723104,0.0833904761904763,2.45389662265462,6.07,10.81,11.3274338624339,11.9614285714286,11.5185185185185,12.13,11.132962962963,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,MA01,0,0,1900-01-01,60,714.667916666668,0.00354761904761905,0.0768843033509701,0.282466666666667,3.25224798813798,8.05,12.75,13.4677248677249,14.2842857142857,13.8062962962963,14.7,13.1592592592593,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,FP18,0,0,1900-01-01,60,769.671666666664,0.0040619047619048,0.0930031746031747,0.333995238095239,3.75872876869309,7.8,13.87,14.6751851851852,15.5685714285714,15.0531481481481,16.02,14.332037037037,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,FP22,0,0,1900-01-01,23,226.179166666667,0.00282380952380948,0.0265232804232804,0.0844285714285714,0.780220527654608,4.15,10.54,10.8669047619048,11.3728571428571,11.0972222222222,11.62,10.6838888888889,prespawn,2013-06-01,2013-10-15,20,2013
Chinook,MS11,0,0,1900-01-01,137,1707.62041666667,0,0.000157324609233007,0.000523809523809542,5.81679858432763,10.62,7.82,8.13883315158124,8.37,8.15106870229008,8.37,8.1263358778626,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,LR02,0,0,1900-01-01,137,1495.89625,0.00221428571428569,0.133966739367503,0.578133333333333,1.96362697901377,6.75,7.47,8.8929225736096,10.1485714285714,9.33847328244275,10.42,8.4663358778626,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,IC02,0,0,1900-01-01,137,1750.54708333333,0,0.000797019265721556,0.0017809523809524,1.37366283744598,5.03,11.47,12.2477535441658,12.7171428571429,12.2826717557252,12.73,12.2127480916031,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,MS05,0,0,1900-01-01,137,1758.15958333334,0.0294000000000001,0.455915376226827,1.79269523809524,5.03555536696393,10.75,8.07,10.0769901853871,11.9528571428571,10.9119083969466,12.34,9.26534351145038,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,IC09,0,0,1900-01-01,137,1729.07208333334,0.00632857142857146,0.125432061068702,0.39742380952381,1.86759392873903,6.97,10.91,12.5410032715376,13.79,12.9723664122137,13.93,12.0990076335878,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,IC19,0.532846715328467,60.125,2014-07-11,77,2715.51624999998,0.00144761904761909,0.125809923664122,0.512428571428573,4.06338924798308,8.94,16.15,17.7338058887677,18.7985714285714,18.1589312977099,19.2,17.3460305343511,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,FP17,0,0,1900-01-01,86,1034.69375,0.00144761904761904,0.638947440476191,3.67341428571429,1.95477323526242,7.89,10.03,11.4455714285714,14.2642857142857,12.3,15.03,10.67675,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,LR11,0,0,1900-01-01,137,1472.31333333333,0.000861904761904767,0.118555579789168,0.531457142857143,1.80021137712007,6.42,7.39,8.78360959651036,9.94428571428571,9.20969465648855,10.25,8.38297709923664,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,LR14,0,0,1900-01-01,137,1459.59708333333,0.00101428571428572,0.110297818974918,0.4846,1.79786220500542,7.14,7.39,8.73897491821156,9.86428571428571,9.15045801526718,10.15,8.35091603053435,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,LR22,0,0,1900-01-01,137,1453.27291666666,0.00191428571428573,0.107799127589967,0.474728571428572,1.7234958438259,6.28,7.36,8.66871319520175,9.82,9.07786259541985,10.15,8.28557251908397,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,MA01,0,0,1900-01-01,137,1550.43833333333,0.000280952380952391,0.00863246092330062,0.0462476190476189,0.926562682305963,4.1,8.94,9.38535441657579,9.71857142857143,9.49954198473282,9.83,9.28488549618321,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,FP22,0,0,1900-01-01,137,1857.38,0.00169047619047622,0.0719434023991276,0.458580952380953,4.09596846635384,10.8,8.99,10.1274154852781,12.7342857142857,10.4345801526718,12.9,9.81801526717557,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,IC01,0.423357664233577,18.8333333333333,2014-07-11,118,2336.40958333334,0.0358142857142856,1.1360671392221,2.86514761904762,7.13902599467451,15.74,12.1,15.9049945474373,19.4042857142857,17.2460305343511,20.15,14.5652671755725,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,IC12,0.496350364963504,50.2916666666667,2014-07-12,87,2622.57541666665,0.00256190476190479,0.132660777898946,0.556980952380952,3.9104955611374,9.29,15.7,17.2734242093784,18.3785714285714,17.7157251908397,18.75,16.872213740458,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,IC11,0,0,1900-01-01,137,1793.62541666667,0.00240000000000001,0.162108578698655,0.546080952380952,2.33313015261589,7.95,11.18,12.9058015267176,14.3142857142857,13.4047328244275,14.51,12.4075572519084,prespawn,2014-06-01,2014-10-15,20,2014
Chinook,MS27,0,0,1900-01-01,119,1582.31666666667,0.0125619047619048,0.398973475355054,1.7828,4.98862632923556,10.76,10.86,12.8703634085213,14.7442857142857,13.6464035087719,15.1,12.1582456140351,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,MS26,0,0,1900-01-01,93,1298.6275,0.0164904761904763,0.507774025974026,2.78391428571429,3.97156021009482,9.36,11.86,14.0548538961039,17.1814285714286,14.8604545454545,17.63,13.2589772727273,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,MS11,0.072992700729927,1.79166666666667,2015-06-29,120,1806.18458333334,0.00308095238095237,0.401420197044335,2.81119047619048,6.02317277302024,12.58,10.3,12.1389532019704,15.2771428571429,12.8314655172414,16.61,11.4918965517241,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,MS04,0.0656934306569343,2.20833333333333,2015-06-29,97,1508.82333333333,0.0452285714285715,0.962804352278546,3.49749523809524,6.24100910573104,12.41,12.75,15.9127188940092,19.5728571428571,17.0898924731183,20.48,14.7474193548387,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,IC02,0,0,1900-01-01,130,1698.80208333334,5.71428571428547e-05,0.00416432411674347,0.0180904761904762,2.18234739893976,6.62,12.1,12.9271658986175,13.8542857142857,13.0047580645161,13.88,12.8523387096774,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP02,0,0,1900-01-01,62,935.590416666666,0.000414285714285697,0.0487994152046784,0.19692380952381,0.225630322027555,2.65,14.63,15.0070676691729,15.4842857142857,15.279649122807,15.96,14.8228070175439,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,MS05,0.124087591240876,3.04166666666667,2015-06-29,119,1830.11833333333,0.00295714285714283,0.43196091954023,3.09378095238095,6.29153694750775,13.54,10.32,12.2275862068966,15.4942857142857,12.9523275862069,16.84,11.556724137931,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,IC19,0.0437956204379562,3.625,2015-06-03,5,176.082083333333,0.108661904761905,0.113930158730159,0.123447619047619,2.32009386345346,6.25,19.51,20.1280952380952,20.2885714285714,20.6266666666667,20.82,19.6733333333333,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,MA01,0,0,1900-01-01,49,646.454999999999,0.013595238095238,0.154362679955703,0.538428571428571,0.352325197926033,3.32,12.15,13.1312956810631,14.0657142857143,13.6137209302326,14.19,12.663488372093,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP22,0,0,1900-01-01,49,674.200416666666,0.00613333333333333,0.365035281385281,1.31305714285714,0.76546011970192,4.16,11.95,12.9447727272727,14.6142857142857,13.6920454545455,15.39,12.3365909090909,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,IC12,0.554744525547445,38.4583333333333,2015-06-30,63,1966.04833333333,0.124747619047619,1.2380735395189,7.84913333333334,7.76659610369069,14.2,14.72,19.659234167894,24.1342857142857,21.0144329896907,24.53,18.2843298969072,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,MS32,0,0,1900-01-01,106,1357.9475,0.0210809523809522,0.285230127298444,0.848895238095238,2.77373251434927,7.76,9.73,11.8236916548798,13.6957142857143,12.4730693069307,13.91,11.1245544554455,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP25,0,0,1900-01-01,64,857.319583333333,0.0348904761904762,0.496715657788539,1.60514761904762,1.82029272336039,7.5,12.27,14.1813075060533,16.1171428571429,15.12,16.87,13.3428813559322,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP23,0,0,1900-01-01,64,831.521666666669,0.0346619047619047,0.673626311541566,3.14354761904762,2.40566053757591,7.87,11.88,13.4055690072639,15.6128571428571,14.384406779661,16.51,12.5659322033898,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP24,0.27007299270073,12.25,2015-07-30,52,1137.49583333333,0.00454761904761897,0.970313478611784,5.58289047619048,4.8903074621444,11.66,14.72,17.4451331719128,19.43,18.6986440677966,20.65,16.3805084745763,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,HU01,0,0,1900-01-01,51,654.049166666667,0.00362380952380946,0.0596797101449275,0.218028571428571,0.204076548025485,2.7,12.44,13.1067391304348,13.6271428571429,13.4017391304348,13.81,12.8104347826087,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP21,0,0,1900-01-01,51,637.177916666667,0.0155238095238094,0.268848571428571,1.13561428571429,0.901428685422108,5.27,11.03,12.1526666666667,13.5,12.8111111111111,14.07,11.5917777777778,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP16,0.299270072992701,5.20833333333333,2015-07-14,45,769.652499999999,0.0456666666666666,4.13194101731602,16.3405619047619,7.33459592249856,12.36,12.32,15.5185064935065,21.2871428571429,17.8315909090909,22.66,13.4854545454545,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP01,0,0,1900-01-01,61,855.923333333339,5.71428571428649e-05,0.00116365914786967,0.00385714285714284,0.531667315021837,2.59,12.27,12.3970927318296,12.5214285714286,12.4350877192982,12.53,12.3543859649123,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP05,0,0,1900-01-01,62,917.585,0.00116190476190476,0.114981286549708,0.533895238095238,0.273894869216475,3.02,13.64,14.2542105263158,15.2142857142857,14.6426315789474,15.58,13.9321052631579,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP13,0,0,1900-01-01,60,877.584166666669,0.0854571428571431,0.955362857142857,3.61535714285714,3.37670269230732,9.09,11.93,16.4747532467532,19.1914285714286,17.6083636363636,19.53,15.1398181818182,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP11,0,0,1900-01-01,60,886.451666666668,0.014995238095238,0.458887272727273,1.8562,1.73840597993292,7.35,14.1,15.9324935064935,17.7742857142857,16.7158181818182,18.18,15.1405454545455,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP15,0.255474452554745,5.5,2015-08-17,54,942.590416666667,0.180323809523809,1.72562186948854,6.721,7.50663155857834,13.09,13.95,17.9909259259259,21.3971428571429,19.6162962962963,22.18,16.4364814814815,prespawn,2015-06-01,2015-10-15,20,2015
Chinook,FP09,0,0,1900-01-01,76,980.146291666667,0.0104435714285714,0.351751375510204,1.52170847619047,6.37709485972243,12.615,13.834,15.4224142857143,17.2451428571429,16.1204285714286,17.653,14.7539571428571,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,LO01,0,0,1900-01-01,48,432.775208333334,0.00113057142857139,0.0650147176079734,0.220312285714286,2.24126647525627,6.628,10.761,11.3049368770764,12.0392857142857,11.6249069767442,12.219,11.0141395348837,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,MS34,0,0,1900-01-01,76,748.267333333334,0.0183639047619049,0.416467255102041,1.48586061904762,3.59082988057539,9.49,10.026,11.7338979591837,13.4907142857143,12.5158857142857,13.714,10.9596857142857,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,IC02,0,0,1900-01-01,76,811.818541666665,0.000784142857142835,0.0850733006802721,0.278212952380952,1.48815213151731,6.788,10.81,11.7560918367347,12.475,12.1265,13.137,11.4397285714286,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,FP10,0,0,1900-01-01,76,985.943166666668,0.0093212857142857,0.365707648979592,1.36195314285714,6.2946150472344,12.479,13.834,15.4448387755102,17.3062857142857,16.1496142857143,17.629,14.7576857142857,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,IC09,0.218978102189781,15.375,2018-08-05,60,1300.88349999999,0.000822000000000029,0.440697346938776,1.48768480952381,9.91070029357342,15.16,18.295,20.3308918367347,22.5848571428571,21.1842857142857,23.448,19.6508,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,LR11,0,0,1900-01-01,76,795.247125,0.00262314285714289,0.0790335360544218,0.361959904761905,2.80491802774094,8.143,11.273,12.141506122449,13.0124285714286,12.4908571428571,13.257,11.8400714285714,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,FP11,0,0,1900-01-01,76,976.444625000001,0.00326400000000002,0.243354594557823,1.12701880952381,1.89786687892736,7.988,12.243,13.559487755102,15.0244285714286,14.1518142857143,15.581,13.0266,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,BO01,0,0,1900-01-01,76,857.848999999996,0.00746057142857142,0.155873134013605,0.547255476190476,5.11067819029104,9.728,12.364,13.7486040816327,14.929,14.2211714285714,15.103,13.2849,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,FP28,0,0,1900-01-01,76,729.552374999999,0.0355182380952383,0.734469423129252,2.7030779047619,3.77589012226731,10.663,9.608,11.5781142857143,13.9671428571429,12.663,14.577,10.5874142857143,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,LL01,0,0,1900-01-01,76,705.088958333334,0.0104262857142858,0.099002518367347,0.311721952380952,2.75204917162495,7.539,10.026,11.0575469387755,12.1048571428571,11.4608571428571,12.316,10.6803,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,MS21,0,0,1900-01-01,76,930.548374999999,0.00979199999999995,0.506516823809524,1.84591528571429,6.11252787426811,12.267,13.185,14.7970224489796,16.5748571428571,15.6467428571429,17.272,14.0262571428571,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,MS25,0,0,1900-01-01,76,856.667916666665,0.0238801428571429,0.159590104761905,0.542044238095238,4.45273343735862,9.884,12.316,13.5425551020408,14.4948571428571,14.0315,14.649,13.0483,prespawn,2018-06-01,2018-10-15,20,2018
Chinook,FP09,0,0,1900-01-01,136,1829.06443749999,0.0212423333333334,0.414118512904398,1.60186214285714,6.91503676148216,13.407,8.543,11.1386848418757,13.4631428571429,11.9340763358779,13.81,10.3768625954198,prespawn,2019-06-01,2019-10-15,20,2019
Chinook,MS11,0,0,1900-01-01,49,607.491875000001,0.042555619047619,0.705299737566138,2.17197180952381,8.74598893745339,12.864,12.92,15.3926253968254,17.2281428571429,16.4096666666667,18.224,14.3797555555556,prespawn,2019-06-01,2019-10-15,20,2019
